2024-04-17 14:44:59,063 - performance_monitor - INFO - Starting the performance monitoring for container: mycri_2. Press Ctrl+C to stop.
2024-04-17 14:45:35,441 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 35, 441856), 'container_id': 'mycri_2', 'cpu': '188.08%', 'memory': '6.07%'}
2024-04-17 14:45:35,442 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 35, 441856), 'container_id': 'mycri_2', 'cpu': '188.08%', 'memory': '6.07%'}
2024-04-17 14:45:36,476 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 36, 476432), 'container_id': 'mycri_2', 'cpu': '188.21%', 'memory': '6.04%'}
2024-04-17 14:45:36,477 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 36, 476432), 'container_id': 'mycri_2', 'cpu': '188.21%', 'memory': '6.04%'}
2024-04-17 14:45:37,519 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 37, 519783), 'container_id': 'mycri_2', 'cpu': '188.70%', 'memory': '5.96%'}
2024-04-17 14:45:37,520 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 37, 519783), 'container_id': 'mycri_2', 'cpu': '188.70%', 'memory': '5.96%'}
2024-04-17 14:45:38,555 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 38, 555716), 'container_id': 'mycri_2', 'cpu': '188.95%', 'memory': '5.93%'}
2024-04-17 14:45:38,556 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 38, 555716), 'container_id': 'mycri_2', 'cpu': '188.95%', 'memory': '5.93%'}
2024-04-17 14:45:39,596 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 39, 596744), 'container_id': 'mycri_2', 'cpu': '189.06%', 'memory': '6.09%'}
2024-04-17 14:45:39,597 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 39, 596744), 'container_id': 'mycri_2', 'cpu': '189.06%', 'memory': '6.09%'}
2024-04-17 14:45:40,636 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 40, 635972), 'container_id': 'mycri_2', 'cpu': '189.66%', 'memory': '6.04%'}
2024-04-17 14:45:40,636 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 40, 635972), 'container_id': 'mycri_2', 'cpu': '189.66%', 'memory': '6.04%'}
2024-04-17 14:45:41,677 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 41, 676989), 'container_id': 'mycri_2', 'cpu': '189.69%', 'memory': '5.91%'}
2024-04-17 14:45:41,677 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 41, 676989), 'container_id': 'mycri_2', 'cpu': '189.69%', 'memory': '5.91%'}
2024-04-17 14:45:42,729 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 42, 729553), 'container_id': 'mycri_2', 'cpu': '190.16%', 'memory': '5.92%'}
2024-04-17 14:45:42,730 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 42, 729553), 'container_id': 'mycri_2', 'cpu': '190.16%', 'memory': '5.92%'}
2024-04-17 14:45:43,765 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 43, 765132), 'container_id': 'mycri_2', 'cpu': '190.26%', 'memory': '5.86%'}
2024-04-17 14:45:43,765 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 43, 765132), 'container_id': 'mycri_2', 'cpu': '190.26%', 'memory': '5.86%'}
2024-04-17 14:45:44,807 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 44, 807851), 'container_id': 'mycri_2', 'cpu': '190.44%', 'memory': '6.11%'}
2024-04-17 14:45:44,808 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 44, 807851), 'container_id': 'mycri_2', 'cpu': '190.44%', 'memory': '6.11%'}
2024-04-17 14:45:45,844 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 45, 844451), 'container_id': 'mycri_2', 'cpu': '190.78%', 'memory': '6.12%'}
2024-04-17 14:45:45,845 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 45, 844451), 'container_id': 'mycri_2', 'cpu': '190.78%', 'memory': '6.12%'}
2024-04-17 14:45:46,877 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 46, 877694), 'container_id': 'mycri_2', 'cpu': '190.82%', 'memory': '6.15%'}
2024-04-17 14:45:46,878 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 46, 877694), 'container_id': 'mycri_2', 'cpu': '190.82%', 'memory': '6.15%'}
2024-04-17 14:45:47,922 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 47, 922575), 'container_id': 'mycri_2', 'cpu': '191.15%', 'memory': '6.27%'}
2024-04-17 14:45:47,923 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 47, 922575), 'container_id': 'mycri_2', 'cpu': '191.15%', 'memory': '6.27%'}
2024-04-17 14:45:48,957 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 48, 957637), 'container_id': 'mycri_2', 'cpu': '191.27%', 'memory': '6.11%'}
2024-04-17 14:45:48,958 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 48, 957637), 'container_id': 'mycri_2', 'cpu': '191.27%', 'memory': '6.11%'}
2024-04-17 14:45:49,994 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 49, 993965), 'container_id': 'mycri_2', 'cpu': '191.31%', 'memory': '6.21%'}
